customer_id,account_age,recency,frequency,engagement_duration,feature_usage_count,plan_tier,support_tickets,billing_issues,marketing_ctr,nps_score,inactivity_streak,churn
CUST_029319,7,11,8,8.54077767134998,8,Premium,0,0,32.63,,2,0
CUST_029320,258,7,15,1.7369325069998103,10,Enterprise,3,0,24.56,,1,1
CUST_029321,387,0,17,65.69150519785718,6,Basic,0,0,29.39,8.0,0,0
CUST_029322,519,3,14,70.37908990437907,7,Enterprise,7,0,26.72,,20,0
CUST_029323,43,25,0,0.0,0,Premium,0,0,1.46,,25,1
CUST_029324,1702,8,9,6.907850859625709,3,Standard,2,0,26.29,7.0,7,0
CUST_029325,340,5,9,25.379224306318175,5,Premium,2,1,21.07,6.0,13,0
CUST_029326,164,3,16,15.979225737873431,10,Basic,1,0,14.74,,7,0
CUST_029327,104,4,9,23.132510762473,10,Standard,0,0,6.51,,0,0
CUST_029328,310,2,14,24.275336721998748,9,Premium,1,0,12.28,8.0,1,0
CUST_029329,779,16,0,0.0,0,Standard,0,0,2.03,,66,1
CUST_029330,268,8,7,15.607819540649894,5,Standard,2,0,7.36,,4,0
CUST_029331,395,16,0,,0,Enterprise,2,0,0.86,,16,1
CUST_029332,161,2,9,13.459829361002555,5,Standard,0,0,44.81,,4,0
CUST_029333,179,0,9,13.45724271220437,2,Standard,1,1,11.6,,10,0
CUST_029334,123,27,3,5.426620117173328,1,Basic,0,0,14.81,5.0,5,1
CUST_029335,446,8,10,25.888994090312252,5,Premium,0,0,22.48,,3,0
CUST_029336,162,0,14,51.355418682221334,8,Basic,2,2,22.77,,7,0
CUST_029337,77,0,14,6.2936622668298945,5,Basic,0,0,55.76,,10,0
CUST_029338,168,4,11,3.9513046992545884,8,Enterprise,0,0,16.53,,5,0
CUST_029339,701,14,11,57.08676462263394,9,Premium,0,1,33.45,6.0,3,0
CUST_029340,489,6,19,4.357158371250355,6,Standard,2,0,15.92,,4,0
CUST_029341,148,13,13,97.49836415947088,1,Premium,7,0,27.05,,13,0
CUST_029342,866,4,9,14.61992513010411,6,Enterprise,1,0,11.81,,5,0
CUST_029343,28,0,9,11.159125812842218,6,Basic,0,3,21.54,,5,0
CUST_029344,18,0,21,30.50924534756772,7,Basic,0,0,26.64,,1,0
CUST_029345,49,15,3,4.882265757620335,1,Enterprise,1,1,11.23,,3,1
CUST_029346,45,33,0,0.0,0,Basic,2,2,5.15,,33,1
CUST_029347,33,1,18,50.76019043982459,11,Basic,0,3,36.47,6.0,3,0
CUST_029348,395,0,14,44.718713733284275,5,Basic,1,1,10.96,,5,0
CUST_029349,335,29,3,4.332438256406215,2,Premium,3,1,2.27,,8,0
CUST_029350,380,1,13,6.0723842754720385,3,Premium,1,1,33.24,,2,0
CUST_029351,425,3,9,3.1175846430453893,4,Standard,3,0,18.07,2.0,6,0
CUST_029352,516,19,2,1.0619758883024009,2,Premium,2,0,25.64,7.0,28,0
CUST_029353,84,49,0,,0,Standard,0,0,20.72,,58,1
CUST_029354,355,7,20,2.616676137024661,5,Standard,4,0,11.36,9.0,11,0
CUST_029355,316,2,15,14.713866133979048,12,Enterprise,4,0,16.56,,7,0
CUST_029356,1049,22,5,0.7937278657759074,2,Basic,1,0,13.76,,2,0
CUST_029357,96,4,17,0.6094832853311324,4,Premium,0,0,9.64,,1,0
CUST_029358,22,1,12,1.108068676865204,5,Basic,1,0,22.07,,4,0
CUST_029359,386,8,12,6.263009984393293,6,Basic,1,1,20.09,,2,0
CUST_029360,491,23,3,7.089261581087326,1,Premium,3,0,38.3,,3,0
CUST_029361,121,2,15,70.47773678690852,9,Standard,0,0,5.25,,15,0
CUST_029362,308,6,20,2.6136461033323175,8,Enterprise,1,0,34.02,,8,0
CUST_029363,22,2,12,8.302826359509128,7,Premium,3,0,10.81,,7,0
CUST_029364,1175,21,1,2.5219311547645153,1,Basic,0,1,27.45,,1,1
CUST_029365,42,9,16,3.477614758868258,8,Standard,0,0,17.66,,0,0
CUST_029366,25,7,12,13.074174984230064,4,Standard,0,0,18.8,6.0,10,0
CUST_029367,16,5,17,13.721355034859634,6,Basic,1,2,20.64,7.0,2,1
CUST_029368,203,10,7,35.524739926335116,7,Standard,2,1,26.4,,2,0
CUST_029369,37,1,20,39.631901238190466,8,Standard,1,1,34.63,6.0,3,0
CUST_029370,498,21,3,7.024951154157665,4,Standard,0,0,6.49,5.0,1,1
CUST_029371,836,11,3,6.360548705903805,1,Premium,0,0,24.27,,8,0
CUST_029372,110,9,11,26.77441851975842,5,Basic,0,0,7.7,,2,0
CUST_029373,361,18,4,0.7481490027343742,1,Basic,0,1,7.34,,1,1
CUST_029374,15,1,21,15.655976740437138,7,Basic,0,0,40.85,7.0,0,1
CUST_029375,178,4,10,19.671573811508743,4,Basic,0,0,17.76,,0,0
CUST_029376,126,6,9,29.863208981283762,9,Standard,1,2,23.8,,4,0
CUST_029377,94,3,18,33.90491705338869,7,Basic,0,1,12.49,,0,0
CUST_029378,377,3,19,2.9740927016766574,7,Standard,2,0,57.68,,1,0
CUST_029379,50,11,11,0.034772089069499204,9,Premium,5,2,42.09,,4,0
CUST_029380,719,16,2,2.725906240967784,3,Premium,2,1,7.79,6.0,54,0
CUST_029381,398,21,3,0.23456072821200127,2,Standard,1,0,21.97,,2,1
CUST_029382,452,14,11,29.84182253887548,4,Basic,1,1,33.93,,0,0
CUST_029383,999,4,15,12.199890165250938,11,Basic,0,1,13.37,,1,0
CUST_029384,1041,4,17,51.434236433299795,10,Premium,7,0,46.2,,0,0
CUST_029385,292,9,8,51.7722778674585,2,Basic,1,0,10.43,,8,0
CUST_029386,249,21,3,3.0316776103268217,1,Basic,0,1,11.78,,8,1
CUST_029387,149,3,10,19.332243358254196,6,Standard,1,0,17.97,,0,0
CUST_029388,458,17,1,12.523171452811289,2,Standard,0,0,11.83,,9,0
CUST_029389,282,4,16,14.405015397595248,16,Basic,0,0,29.56,,0,0
CUST_029390,985,4,17,0.18113907668677542,7,Standard,1,0,,7.0,9,0
CUST_029391,99,11,11,9.930681922908628,8,Basic,1,1,12.79,,4,0
CUST_029392,135,9,6,4.392977010755236,3,Premium,0,0,16.03,,1,0
CUST_029393,138,1,28,4.106515288026726,8,Basic,0,0,15.58,,3,0
CUST_029394,598,21,2,2.811999203576519,3,Enterprise,2,0,12.43,,29,0
CUST_029395,38,12,10,54.77697700598464,6,Basic,2,1,7.04,7.0,12,0
CUST_029396,221,19,1,5.436988620171105,4,Basic,0,1,,,5,1
CUST_029397,203,7,13,33.88478442931848,6,Basic,0,1,7.69,,6,0
CUST_029398,27,1,14,23.926767630313435,2,Basic,0,0,27.56,,4,0
CUST_029399,193,22,1,3.358272697532297,1,Enterprise,3,0,6.99,8.0,20,1
CUST_029400,262,10,9,52.628050487294786,3,Standard,0,1,4.09,,7,0
CUST_029401,24,13,9,6.086818860226729,5,Basic,2,0,35.08,,9,1
CUST_029402,260,3,17,0.189375197738653,6,Standard,1,0,43.94,,2,0
CUST_029403,1168,44,0,0.0,0,Basic,1,0,3.33,,44,1
CUST_029404,1408,5,8,21.659144883558763,3,Standard,3,1,13.03,,1,0
CUST_029405,276,5,12,19.329598656507937,5,Standard,1,1,25.79,,1,0
CUST_029406,264,3,17,59.00484173858008,8,Standard,3,0,8.53,,3,0
CUST_029407,122,26,3,26.433968562520587,1,Premium,4,0,9.74,,4,0
CUST_029408,2134,0,13,28.724762614726508,5,Standard,1,0,18.68,,6,0
CUST_029409,116,5,15,8.161884828887018,7,Standard,1,0,11.35,3.0,9,0
CUST_029410,220,5,12,2.4919323372753315,2,Basic,3,1,28.13,10.0,1,0
CUST_029411,1,0,18,16.22822160938368,7,Standard,1,0,16.47,,1,0
CUST_029412,156,9,6,38.24859424186179,3,Standard,1,0,16.49,,6,0
CUST_029413,27,11,7,25.99935374098469,7,Basic,0,0,30.09,5.0,20,0
CUST_029414,497,3,12,70.27380631917944,4,Basic,0,2,9.07,8.0,6,0
CUST_029415,300,8,15,3.698197404789985,10,Standard,1,0,26.08,7.0,3,1
CUST_029416,309,10,12,14.923477110414545,5,Basic,0,1,22.8,6.0,9,0
CUST_029417,123,3,17,28.680935554325192,12,Standard,1,0,49.87,8.0,35,0
CUST_029418,615,30,1,20.56711221481626,4,Basic,2,0,25.19,,3,1
CUST_029419,1,3,11,33.62259223037555,3,Basic,2,0,45.48,,0,0
CUST_029420,148,32,0,,0,Standard,1,0,3.42,,108,1
CUST_029421,393,4,17,27.116925346659492,12,Standard,1,0,29.25,,0,0
CUST_029422,870,0,15,10.677086463770728,7,Premium,3,0,22.06,,7,0
CUST_029423,97,6,17,3.5888628636583193,6,Premium,1,0,31.15,8.0,3,1
CUST_029424,284,20,2,10.9535209741604,0,Standard,1,0,6.14,5.0,5,1
CUST_029425,281,5,17,56.25197405188936,13,Basic,1,1,7.99,7.0,2,1
CUST_029426,756,2,21,2.997007900083074,5,Standard,0,0,37.9,,5,0
CUST_029427,18,6,13,1.1454038614992925,8,Premium,0,0,15.08,,1,1
CUST_029428,201,3,17,7.043727468562815,9,Standard,3,0,12.61,,11,0
CUST_029429,73,11,10,8.94936476378355,6,Standard,3,0,20.18,,6,0
CUST_029430,7,1,12,58.53735234590778,6,Premium,1,0,38.99,,6,1
CUST_029431,58,6,22,17.287744027631113,8,Basic,0,0,22.82,,2,0
CUST_029432,1368,26,2,1.3838885655586028,1,Premium,2,0,25.2,6.0,14,1
CUST_029433,88,1,18,27.27412267945666,11,Premium,1,0,14.66,,4,0
CUST_029434,997,20,4,25.52875389853983,2,Basic,1,0,2.08,,1,0
CUST_029435,83,2,11,1.4756377608645614,1,Standard,6,1,35.66,,3,1
CUST_029436,977,12,6,14.67539677985459,7,Standard,0,0,21.69,,6,0
CUST_029437,388,3,18,47.67363563195586,2,Basic,2,0,3.48,,2,0
CUST_029438,43,0,16,52.71767653929078,6,Premium,1,0,46.42,,12,1
CUST_029439,318,13,9,1.8643666289817875,4,Premium,1,0,10.6,8.0,1,0
CUST_029440,139,7,25,5.26151569184064,8,Basic,1,0,,,14,0
CUST_029441,176,4,16,11.562328416569473,6,Premium,0,0,3.8,,3,0
CUST_029442,211,0,14,10.421247008373186,4,Standard,2,0,30.04,,10,0
CUST_029443,200,7,15,43.40394414988129,8,Premium,2,0,25.21,7.0,6,0
CUST_029444,398,1,17,10.136738482584136,6,Premium,2,0,20.58,,2,0
CUST_029445,533,5,14,16.574434036008036,3,Standard,0,0,11.07,,10,0
CUST_029446,145,7,16,8.449376473994157,6,Basic,1,2,19.65,,0,0
CUST_029447,942,33,0,0.0,0,Premium,5,0,1.33,6.0,33,0
CUST_029448,1017,8,13,9.425829999116504,10,Premium,0,1,18.37,6.0,9,0
CUST_029449,15,1,9,18.908434940050316,5,Premium,4,0,17.12,,1,0
CUST_029450,5,14,10,16.766934288917362,7,Premium,1,1,49.42,5.0,1,1
CUST_029451,202,0,14,4.1851506678280535,5,Standard,0,1,30.62,6.0,8,0
CUST_029452,326,12,9,22.51758929694123,5,Basic,0,1,22.62,6.0,9,0
CUST_029453,118,2,13,10.04078540860973,8,Basic,0,3,5.94,,0,0
CUST_029454,109,11,4,9.672122075829932,2,Premium,1,0,26.14,5.0,19,0
CUST_029455,413,4,10,14.194488250475365,2,Enterprise,3,0,19.19,8.0,4,0
CUST_029456,336,6,15,22.64649182648319,3,Basic,0,0,6.58,6.0,0,0
CUST_029457,66,11,3,6.586452624458098,2,Basic,1,0,35.75,,1,0
CUST_029458,787,27,2,7.203477511486654,2,Basic,0,2,10.92,,11,1
CUST_029459,415,2,12,51.12132014190457,4,Basic,0,1,35.75,7.0,9,0
CUST_029460,164,2,23,6.019919246583101,6,Standard,3,1,0.82,,0,0
CUST_029461,420,0,9,6.8141013239158985,5,Standard,2,1,52.06,,0,0
CUST_029462,43,15,3,8.48085958767218,3,Basic,0,1,26.47,6.0,39,0
CUST_029463,230,35,0,0.0,0,Basic,0,1,0.71,,35,1
CUST_029464,67,2,20,25.189144282327103,9,Premium,0,0,2.52,,0,0
CUST_029465,15,2,8,13.04224945176658,4,Premium,2,0,32.86,,3,0
CUST_029466,150,4,13,17.024121469132712,7,Standard,1,0,31.06,,0,0
CUST_029467,59,4,12,19.625915591858913,4,Standard,2,0,37.1,,1,0
CUST_029468,366,5,21,4.13085176337152,6,Basic,1,0,52.3,,13,0
CUST_029469,409,7,12,56.8990610689561,5,Enterprise,6,0,37.41,6.0,4,0
CUST_029470,58,1,13,5.970451565765637,5,Basic,0,1,29.58,,2,0
CUST_029471,9,0,15,13.985178788810698,7,Standard,1,1,11.99,,1,0
CUST_029472,574,15,3,2.814534962296775,1,Basic,0,1,12.75,,1,0
CUST_029473,1,9,9,29.93748557936799,4,Basic,0,0,48.59,,4,0
CUST_029474,153,13,10,58.6445636072891,5,Basic,0,1,41.21,,1,0
CUST_029475,249,11,7,0.8840971835255278,4,Basic,0,0,,,3,0
CUST_029476,623,41,1,4.77902415335197,1,Standard,1,0,11.12,,7,1
CUST_029477,665,0,15,23.874142478770104,9,Basic,1,2,9.06,,3,0
CUST_029478,471,4,20,5.375554239047921,9,Basic,1,2,26.5,,3,0
CUST_029479,103,2,12,49.72745954952746,4,Premium,1,1,33.72,7.0,0,0
CUST_029480,464,5,13,13.298480431185025,5,Standard,0,1,22.77,8.0,6,0
CUST_029481,103,12,5,20.65496910871942,2,Basic,1,1,21.41,,2,0
CUST_029482,88,3,16,28.343950931791767,2,Basic,0,0,9.99,,5,0
CUST_029483,289,8,9,6.750492115946771,3,Basic,0,1,27.17,6.0,9,0
CUST_029484,414,11,6,44.14843184295684,5,Basic,1,0,34.44,,8,0
CUST_029485,19,9,6,13.095598235124944,7,Standard,1,0,16.86,8.0,3,0
CUST_029486,22,4,19,52.40952758703838,4,Basic,0,1,21.2,,2,0
CUST_029487,559,5,18,39.78574712687098,5,Premium,1,0,26.88,,9,0
CUST_029488,716,14,12,41.88990198921324,5,Standard,1,1,16.63,,2,0
CUST_029489,338,8,8,21.675380431140827,6,Standard,0,0,15.98,9.0,17,0
CUST_029490,204,9,11,4.503692541531825,2,Premium,2,0,9.61,,0,0
CUST_029491,681,4,14,1.1932716637092808,3,Basic,1,0,20.51,,6,0
CUST_029492,476,0,10,40.89810789334323,4,Enterprise,8,1,11.75,,1,0
CUST_029493,316,5,13,13.13992550236123,3,Standard,1,0,3.53,6.0,12,1
CUST_029494,140,2,21,14.563570343311271,7,Basic,1,1,34.36,8.0,1,0
CUST_029495,80,0,10,2.1566926945755887,5,Standard,1,0,4.72,,1,1
CUST_029496,197,2,9,22.040710894297966,8,Standard,1,0,49.14,7.0,4,1
CUST_029497,123,31,1,1.5741806056787775,0,Premium,2,0,21.98,4.0,8,1
CUST_029498,151,2,14,6.6599911380205326,3,Enterprise,4,0,15.46,,2,0
CUST_029499,264,8,3,12.526276009921382,3,Premium,4,1,26.3,4.0,0,0
CUST_029500,67,6,12,65.12843498731912,2,Standard,1,0,14.85,10.0,1,1
CUST_029501,598,9,7,6.4400952592447425,3,Standard,0,0,21.06,5.0,9,0
CUST_029502,57,0,13,22.323073078950408,5,Premium,1,0,23.47,,0,0
CUST_029503,239,17,1,0.26420090891555587,1,Standard,1,0,14.67,,41,1
CUST_029504,500,15,3,2.6261459707288535,3,Premium,3,0,25.33,7.0,4,1
CUST_029505,242,45,0,,0,Standard,0,1,2.29,,45,1
CUST_029506,163,1,18,23.963287941226362,4,Standard,0,0,9.86,,0,0
CUST_029507,235,9,8,57.851557649393904,1,Standard,1,1,2.95,,0,1
CUST_029508,689,19,9,9.688066761821519,7,Basic,0,1,6.86,,7,0
CUST_029509,1696,1,12,0.3429176394024257,7,Standard,1,1,29.58,,9,0
CUST_029510,364,18,3,6.759460813293795,0,Standard,0,0,7.1,,0,0
CUST_029511,575,3,13,22.221956451091156,7,Basic,0,0,11.32,,1,0
CUST_029512,5,1,14,22.602790420189642,6,Premium,1,0,38.41,,2,0
CUST_029513,775,34,1,4.771354511479701,3,Basic,0,3,6.57,6.0,12,1
CUST_029514,1124,4,17,44.36521820035741,12,Enterprise,3,0,1.07,8.0,6,0
CUST_029515,312,10,10,5.332601615305299,5,Basic,3,1,13.21,,0,0
CUST_029516,511,6,12,18.286236987577606,8,Premium,1,0,16.03,,0,0
CUST_029517,262,0,22,4.012075915183848,7,Basic,0,1,13.89,,14,0
CUST_029518,123,24,0,0.0,0,Standard,0,0,0.86,,101,1
CUST_029519,697,2,13,8.029924608542336,4,Standard,0,1,20.91,6.0,16,0
CUST_029520,331,3,9,21.522062154363017,7,Basic,1,1,42.68,,0,0
CUST_029521,316,5,17,20.99249912907071,7,Premium,4,0,4.35,6.0,21,0
CUST_029522,392,8,10,7.260481019774594,3,Standard,1,0,19.05,,17,0
CUST_029523,707,1,19,18.391696647716117,8,Standard,0,0,26.49,5.0,4,1
CUST_029524,480,11,7,15.589584854481883,5,Premium,4,0,14.88,,0,1
CUST_029525,86,5,14,84.12350101851824,10,Basic,1,2,35.94,,23,0
CUST_029526,229,4,9,7.692914478106641,4,Standard,0,0,9.22,,6,0
CUST_029527,1433,14,6,2.197008662854386,3,Basic,0,0,23.07,,3,0
CUST_029528,295,8,10,128.64488994603948,4,Standard,1,0,15.61,7.0,2,0
CUST_029529,1016,22,0,0.0,0,Standard,1,1,1.48,,25,1
CUST_029530,612,23,5,118.29855681476073,3,Standard,0,0,28.11,,2,1
CUST_029531,400,47,1,2.908309377392357,1,Basic,0,0,57.39,,20,1
CUST_029532,156,0,10,51.73817832319695,5,Basic,0,0,51.36,5.0,3,0
CUST_029533,132,4,22,16.426748819742716,9,Basic,2,1,23.19,,15,0
CUST_029534,376,8,5,3.39631105538319,9,Standard,0,0,23.08,,5,0
CUST_029535,206,3,17,9.895409613370846,11,Basic,2,1,6.41,,1,0
CUST_029536,585,30,0,0.0,0,Premium,3,0,0.23,,34,1
CUST_029537,521,1,20,56.041354082142,7,Basic,0,0,7.67,,2,0
CUST_029538,136,4,11,28.572560170450966,7,Basic,1,1,,,1,0
CUST_029539,442,2,16,42.338222153577945,5,Standard,0,0,9.58,8.0,0,0
CUST_029540,249,13,8,30.49188913155107,4,Standard,0,0,9.63,,3,0
CUST_029541,142,9,0,0.0,0,Standard,17,0,0.81,3.0,51,1
CUST_029542,194,24,1,4.774677052529632,1,Premium,2,0,34.67,,9,1
CUST_029543,823,6,12,29.815036424669188,6,Basic,0,2,12.65,,5,0
CUST_029544,162,11,12,13.070690440336586,4,Premium,2,0,19.69,,15,0
CUST_029545,123,6,21,41.336618483702544,13,Premium,0,0,16.52,10.0,7,0
CUST_029546,158,13,7,3.398588319447136,3,Basic,0,0,17.23,,1,0
CUST_029547,88,0,16,34.01681949107835,16,Enterprise,5,0,36.17,,0,0
CUST_029548,287,7,7,1.4043843296676022,9,Standard,2,1,3.17,,9,0
CUST_029549,58,1,10,0.13626563120102642,5,Basic,0,0,19.72,,6,0
CUST_029550,620,18,2,3.8991875007710575,3,Premium,2,0,56.22,,12,0
CUST_029551,93,1,19,6.335289388619011,10,Basic,1,0,35.41,,4,0
CUST_029552,332,0,13,38.91415075066264,4,Standard,2,0,18.3,,9,0
CUST_029553,48,21,0,0.0,0,Basic,0,0,3.0,,21,1
CUST_029554,1400,7,15,18.32592715689646,6,Premium,1,1,17.52,8.0,1,0
CUST_029555,221,50,0,0.0,0,Standard,3,1,0.08,3.0,50,1
CUST_029556,630,7,18,8.33737705109524,5,Basic,0,2,17.88,,2,0
CUST_029557,534,10,6,1.5812827554165447,9,Standard,1,0,17.76,,4,0
CUST_029558,456,16,1,6.61003727473353,4,Standard,3,0,7.97,6.0,0,0
CUST_029559,641,3,10,0.19849322590038376,6,Basic,0,0,6.9,,8,0
CUST_029560,38,1,16,2.955238063467959,9,Premium,1,0,47.88,,0,0
CUST_029561,414,12,8,1.7478926087661646,1,Enterprise,3,0,30.86,5.0,12,1
CUST_029562,112,5,16,14.631559198456568,7,Enterprise,2,1,19.93,9.0,0,0
CUST_029563,562,21,1,0.654815972988637,3,Standard,0,1,35.1,6.0,39,1
CUST_029564,1147,0,17,39.51783222911218,5,Basic,0,0,2.95,,4,0
CUST_029565,845,9,4,8.774926592850619,1,Premium,2,0,8.16,,0,0
CUST_029566,44,1,18,34.422239825602524,7,Enterprise,3,0,22.84,,3,0
CUST_029567,168,7,18,22.53599231558697,8,Basic,0,1,22.68,5.0,1,0
CUST_029568,165,11,11,1.145023073235062,1,Basic,1,2,28.56,7.0,0,1
CUST_029569,47,2,16,25.476195175073656,8,Standard,1,0,7.11,,1,0
CUST_029570,37,5,7,17.797732212198092,3,Standard,3,0,40.11,,3,0
CUST_029571,177,4,10,8.964373306720482,2,Basic,0,1,14.86,,19,0
CUST_029572,1765,16,2,3.5610035187591786,7,Basic,0,1,13.42,,2,0
CUST_029573,307,10,14,16.07479605934927,9,Premium,2,1,33.97,,1,0
CUST_029574,354,1,14,33.35743230815936,6,Basic,1,0,20.7,9.0,1,0
CUST_029575,232,45,0,,0,Basic,1,1,0.28,,45,1
CUST_029576,396,29,0,0.0,0,Premium,2,1,,,34,1
CUST_029577,1145,10,9,53.585520239281344,7,Basic,1,0,9.7,6.0,12,0
CUST_029578,324,18,2,2.469191959378157,1,Basic,0,0,47.74,,14,1
CUST_029579,24,0,14,135.65265549650036,6,Basic,1,1,71.71,,8,0
CUST_029580,247,2,20,13.715348745155511,8,Premium,2,0,9.58,,8,0
CUST_029581,1798,17,1,7.05668209419059,0,Basic,0,0,29.99,,6,1
CUST_029582,178,0,9,4.552825506453577,5,Standard,1,0,23.96,,1,0
CUST_029583,328,0,17,48.26736816943599,10,Enterprise,5,1,29.57,6.0,0,0
CUST_029584,41,7,11,49.95676854773809,5,Premium,1,0,16.55,,1,0
CUST_029585,55,0,18,19.176831482997684,8,Basic,0,1,,7.0,0,0
CUST_029586,758,2,14,31.92168678104343,3,Basic,3,1,5.38,7.0,0,0
CUST_029587,130,0,16,5.285172393520169,6,Basic,0,2,26.04,5.0,3,1
CUST_029588,133,6,14,9.342014075499327,1,Basic,1,1,20.47,,7,0
CUST_029589,178,9,9,6.967800657999527,1,Basic,1,0,5.93,,5,1
CUST_029590,1239,2,11,17.549059267235013,4,Basic,0,0,,7.0,3,0
CUST_029591,32,5,23,11.647584754861311,7,Standard,1,0,15.21,9.0,2,0
CUST_029592,623,0,15,12.299673457602973,7,Premium,0,0,6.54,,0,0
CUST_029593,152,2,20,2.893699552553121,8,Premium,0,1,27.74,,2,0
CUST_029594,691,2,14,11.137222260557627,6,Premium,2,0,13.11,,0,0
CUST_029595,1751,2,20,15.334719832319465,6,Standard,1,1,11.04,9.0,1,0
CUST_029596,156,2,9,4.053854805779524,2,Basic,0,0,,,8,0
CUST_029597,50,13,8,2.9539436208893903,4,Premium,1,0,63.65,,12,0
CUST_029598,56,23,7,2.5022863138845093,9,Basic,0,1,27.38,,5,1
CUST_029599,518,14,6,6.033545858360912,3,Basic,0,1,24.15,,11,0
CUST_029600,57,0,11,52.73216496225768,3,Basic,1,0,28.51,,6,0
CUST_029601,110,7,11,0.13960343447834606,2,Standard,0,0,12.35,,10,0
CUST_029602,83,10,10,5.039517528189806,6,Premium,4,1,14.3,4.0,0,1
CUST_029603,160,0,22,6.913553687541908,3,Basic,0,0,10.7,,2,0
CUST_029604,28,1,21,14.488772692379804,11,Premium,2,0,12.45,,2,0
CUST_029605,709,6,11,10.764333614845945,10,Basic,0,0,29.67,,0,0
CUST_029606,718,4,9,15.320153631378137,7,Enterprise,6,0,3.52,4.0,2,0
CUST_029607,194,8,10,0.6164799619226491,9,Basic,1,0,10.51,,2,0
CUST_029608,345,1,10,19.168367082195623,6,Basic,1,0,18.32,10.0,12,0
CUST_029609,374,31,16,13.710029117188755,7,Standard,1,0,16.48,6.0,1,1
CUST_029610,504,15,1,2.6029614275275237,3,Basic,0,0,10.94,,0,1
CUST_029611,268,7,19,110.7336875405505,9,Standard,3,1,2.92,,0,0
CUST_029612,260,2,14,14.657133160089163,3,Basic,2,1,9.78,,4,0
CUST_029613,364,19,2,6.825969675918847,0,Premium,1,0,13.14,6.0,36,1
CUST_029614,443,6,14,4.378846115317963,6,Premium,2,0,31.64,,4,0
CUST_029615,155,4,8,12.50862941302998,9,Enterprise,2,0,15.24,,5,0
CUST_029616,146,3,10,115.61515207970947,9,Premium,3,0,10.44,6.0,2,0
CUST_029617,114,2,18,33.426769052825655,11,Premium,6,0,16.11,,0,0
CUST_029618,290,11,12,5.505421110667235,6,Standard,1,0,42.41,,1,0
CUST_029619,162,1,17,11.634736491682084,10,Standard,1,0,14.08,10.0,1,0
CUST_029620,283,17,2,2.5159052713024534,2,Standard,1,0,33.64,,29,1
CUST_029621,190,7,11,26.068345571898476,7,Standard,3,0,15.42,5.0,3,1
CUST_029622,661,25,1,14.850634444457834,2,Standard,1,0,23.93,,56,1
CUST_029623,27,13,10,16.619055177233292,5,Enterprise,3,0,50.15,,5,0
CUST_029624,309,5,23,6.436541360700983,2,Standard,0,0,55.84,,0,0
CUST_029625,312,2,18,60.284631683698564,6,Standard,1,0,4.13,,0,0
CUST_029626,176,5,17,18.70406042066692,8,Basic,0,0,41.83,,9,0
CUST_029627,199,3,19,21.5237451853894,9,Standard,0,0,13.96,6.0,4,0
CUST_029628,587,6,15,11.343991074514081,8,Enterprise,1,0,10.98,,5,1
CUST_029629,120,3,24,67.10923358599716,8,Basic,0,1,19.14,5.0,1,0
CUST_029630,748,7,13,3.55947885361612,10,Basic,0,0,33.42,10.0,1,0
CUST_029631,827,8,8,1.2326480020575439,4,Premium,1,0,6.16,5.0,0,0
CUST_029632,383,11,9,29.33450418644012,5,Premium,1,0,15.68,,6,0
CUST_029633,540,0,11,31.152537647569467,10,Premium,4,0,19.89,,2,0
CUST_029634,346,3,7,26.057793014492937,3,Basic,0,1,15.96,,4,0
CUST_029635,271,2,23,41.819394692793466,4,Premium,2,1,25.49,7.0,5,0
CUST_029636,1241,14,8,1.4557900573625602,8,Enterprise,5,0,7.8,,13,0
CUST_029637,121,14,8,20.61366973094981,11,Standard,2,0,13.75,,1,0
CUST_029638,61,10,11,52.50825037162505,2,Basic,0,0,15.65,,16,0
CUST_029639,123,29,3,24.626152136935705,2,Basic,0,0,61.96,,4,0
CUST_029640,348,0,13,23.83223067030778,6,Standard,4,0,22.63,,1,1
CUST_029641,74,5,22,10.480403156756735,7,Basic,1,0,31.57,,4,0
CUST_029642,874,27,5,6.976541998755555,6,Basic,1,0,17.32,,0,0
CUST_029643,193,4,19,13.631863514987558,7,Enterprise,0,0,40.9,,2,0
CUST_029644,692,19,3,4.661897158964384,2,Basic,1,0,17.88,,1,0
CUST_029645,104,6,16,26.918604764978614,6,Enterprise,4,0,10.34,,5,0
CUST_029646,137,30,5,3.115147467484546,8,Standard,0,0,37.16,,4,1
CUST_029647,22,2,22,11.905805405340589,8,Standard,2,0,37.34,7.0,4,0
CUST_029648,108,4,13,19.41871475076651,4,Basic,1,1,22.63,7.0,2,1
CUST_029649,245,2,17,36.1327534974937,8,Premium,4,0,39.32,,4,0
CUST_029650,1066,2,15,29.638979731413094,7,Standard,2,0,41.06,,1,0
CUST_029651,179,15,2,2.164683049436682,2,Standard,3,0,6.9,5.0,1,1
CUST_029652,372,6,15,3.5868937712124516,9,Basic,1,2,27.44,6.0,1,0
CUST_029653,203,11,9,17.271203220338556,5,Premium,4,0,15.51,,3,0
CUST_029654,17,6,12,3.084521554132779,7,Basic,1,0,23.95,,1,0
CUST_029655,255,6,14,17.732935608440606,3,Standard,1,0,30.25,,5,0
CUST_029656,24,15,2,1.1767542834216471,0,Basic,0,3,40.19,,6,0
CUST_029657,785,33,1,2.7751485789388193,3,Standard,1,0,29.73,,11,1
CUST_029658,510,13,4,3.95154344522336,1,Premium,2,1,40.69,,1,1
